file_name,class,confidence
CDOSR_044647_0001.jpg,day,0.99998605
CDOSR_044647_0002.jpg,day,0.9999919
CDOSR_044648_0003.jpg,day,0.99996984
CDOSR_044649_0004.jpg,day,0.9999713
CDOSR_044649_0005.jpg,day,0.9999944
CDOSR_044650_0006.jpg,day,0.99998105
CDOSR_044651_0007.jpg,day,0.99997926
CDOSR_044651_0008.jpg,day,0.99999213
CDOSR_044652_0009.jpg,day,0.9999764
CDOSR_044652_0010.jpg,day,0.99998724
CDOSR_044653_0011.jpg,day,0.9999894
CDOSR_044654_0012.jpg,day,0.9999968
CDOSR_044654_0013.jpg,day,0.999997
CDOSR_044655_0014.jpg,day,0.99998975
CDOSR_044656_0015.jpg,day,0.99999726
CDOSR_044656_0016.jpg,day,0.9999974
CDOSR_044657_0017.jpg,day,0.9999957
CDOSR_044657_0018.jpg,day,0.99999905
CDOSR_044658_0019.jpg,day,0.9999968
CDOSR_044659_0020.jpg,day,0.9999975
CDOSR_044659_0021.jpg,day,0.9999968
CDOSR_044700_0022.jpg,day,0.9999974
CDOSR_044701_0023.jpg,day,0.99999845
CDOSR_044701_0024.jpg,day,0.999997
CDOSR_044702_0025.jpg,day,0.9999987
CDOSR_044702_0026.jpg,day,0.99999714
CDOSR_044703_0027.jpg,day,0.99999666
CDOSR_044704_0028.jpg,day,0.999998
CDOSR_044704_0029.jpg,day,0.99999845
CDOSR_044705_0030.jpg,day,0.99999857
CDOSR_044706_0031.jpg,day,0.9999988
CDOSR_044706_0032.jpg,day,0.9999982
CDOSR_044707_0033.jpg,day,0.999998
CDOSR_044707_0034.jpg,day,0.9999982
CDOSR_044708_0035.jpg,day,0.9999981
CDOSR_044709_0036.jpg,day,0.9999989
CDOSR_044709_0037.jpg,day,0.9999989
CDOSR_044710_0038.jpg,day,0.9999981
CDOSR_044710_0039.jpg,day,0.9999969
CDOSR_044711_0040.jpg,day,0.99999845
CDOSR_044712_0041.jpg,day,0.9999976
CDOSR_044712_0042.jpg,day,0.999997
CDOSR_044713_0043.jpg,day,0.999998
CDOSR_044714_0044.jpg,day,0.99999726
CDOSR_044714_0045.jpg,day,0.9999982
CDOSR_044715_0046.jpg,day,0.9999939
CDOSR_044715_0047.jpg,day,0.9999949
CDOSR_044716_0048.jpg,day,0.99999344
CDOSR_044717_0049.jpg,day,0.99999666
CDOSR_044717_0050.jpg,day,0.9999951
CDOSR_044718_0051.jpg,day,0.9999944
CDOSR_044718_0052.jpg,day,0.9999982
CDOSR_044719_0053.jpg,day,0.99999464
CDOSR_044720_0054.jpg,day,0.99998856
CDOSR_044720_0055.jpg,day,0.99999464
CDOSR_044721_0056.jpg,day,0.99999523
CDOSR_044722_0057.jpg,day,0.99999106
CDOSR_044722_0058.jpg,day,0.99999344
CDOSR_044723_0059.jpg,day,0.9999949
CDOSR_044723_0060.jpg,day,0.9999975
CDOSR_044724_0061.jpg,day,0.9999844
CDOSR_044725_0062.jpg,day,0.99999356
CDOSR_044725_0063.jpg,day,0.9999938
CDOSR_044726_0064.jpg,day,0.99998856
CDOSR_044727_0065.jpg,day,0.9999839
CDOSR_044727_0066.jpg,day,0.9999887
CDOSR_044728_0067.jpg,day,0.9999962
CDOSR_044728_0068.jpg,day,0.99997914
CDOSR_044729_0069.jpg,day,0.99999404
CDOSR_044730_0070.jpg,day,0.9999976
CDOSR_044730_0071.jpg,day,0.99999547
CDOSR_044731_0072.jpg,day,0.999997
CDOSR_044731_0073.jpg,day,0.9999989
CDOSR_044732_0074.jpg,day,0.99999845
CDOSR_044733_0075.jpg,day,0.99999523
CDOSR_044733_0076.jpg,day,0.9999882
CDOSR_044734_0077.jpg,day,0.9999908
CDOSR_044735_0078.jpg,day,0.9999927
CDOSR_044735_0079.jpg,day,0.99998033
CDOSR_044736_0080.jpg,day,0.9999937
CDOSR_044737_0081.jpg,day,0.99999297
CDOSR_044737_0082.jpg,day,0.9999894
CDOSR_044738_0083.jpg,day,0.99999404
CDOSR_044738_0084.jpg,day,0.999987
CDOSR_044739_0085.jpg,day,0.9999964
CDOSR_044740_0086.jpg,day,0.9999958
CDOSR_044740_0087.jpg,day,0.99999535
CDOSR_044741_0088.jpg,day,0.99999595
CDOSR_044741_0089.jpg,day,0.9999912
CDOSR_044742_0090.jpg,day,0.9999839
CDOSR_044743_0091.jpg,day,0.99997675
CDOSR_044743_0092.jpg,day,0.9999869
CDOSR_044744_0093.jpg,day,0.99998903
CDOSR_044745_0094.jpg,day,0.99999464
CDOSR_044745_0095.jpg,day,0.9999957
CDOSR_044746_0096.jpg,day,0.99999666
CDOSR_044746_0097.jpg,day,0.9999964
CDOSR_044747_0098.jpg,day,0.9999981
CDOSR_044748_0099.jpg,day,0.99999547
CDOSR_044748_0100.jpg,day,0.99999726
CDOSR_044749_0101.jpg,day,0.999998
CDOSR_044749_0102.jpg,day,0.9999956
CDOSR_044750_0103.jpg,day,0.99999666
CDOSR_044751_0104.jpg,day,0.9999982
CDOSR_044751_0105.jpg,day,0.9999964
CDOSR_044752_0106.jpg,day,0.99999845
CDOSR_044753_0107.jpg,day,0.99999785
CDOSR_044753_0108.jpg,day,0.9999987
CDOSR_044754_0109.jpg,day,0.9999976
CDOSR_044754_0110.jpg,day,0.99999833
CDOSR_044755_0111.jpg,day,0.99999905
CDOSR_044756_0112.jpg,day,0.9999975
CDOSR_044756_0113.jpg,day,0.9999994
CDOSR_044757_0114.jpg,day,0.9999993
CDOSR_044758_0115.jpg,day,0.9999982
CDOSR_044758_0116.jpg,day,0.9999994
CDOSR_044759_0117.jpg,day,0.9999994
CDOSR_044759_0118.jpg,day,0.99999917
CDOSR_044800_0119.jpg,day,0.99999917
CDOSR_044801_0120.jpg,day,0.9999999
CDOSR_044801_0121.jpg,day,0.9999999
CDOSR_044802_0122.jpg,day,0.99999964
CDOSR_044803_0123.jpg,day,0.9999994
CDOSR_044803_0124.jpg,day,0.9999994
CDOSR_044804_0125.jpg,day,0.9999993
CDOSR_044804_0126.jpg,day,0.99999976
CDOSR_044805_0127.jpg,day,0.99999976
CDOSR_044806_0128.jpg,day,0.9999994
CDOSR_044806_0129.jpg,day,0.99999857
CDOSR_044807_0130.jpg,day,0.9999993
CDOSR_044807_0131.jpg,day,0.9999995
CDOSR_044808_0132.jpg,day,0.99999917
CDOSR_044809_0133.jpg,day,0.9999995
CDOSR_044809_0134.jpg,day,0.99999976
CDOSR_044810_0135.jpg,day,0.9999999
CDOSR_044810_0136.jpg,day,0.99999964
CDOSR_044811_0137.jpg,day,0.99999976
CDOSR_044812_0138.jpg,day,0.99999976
CDOSR_044812_0139.jpg,day,0.99999917
CDOSR_044813_0140.jpg,day,0.9999993
CDOSR_044814_0141.jpg,day,0.99999976
CDOSR_044814_0142.jpg,day,0.9999999
CDOSR_044815_0143.jpg,day,0.99999964
CDOSR_044815_0144.jpg,day,0.9999993
CDOSR_044816_0145.jpg,day,0.9999995
CDOSR_044817_0146.jpg,day,0.99999964
CDOSR_044817_0147.jpg,day,0.99999964
CDOSR_044818_0148.jpg,day,0.99999964
CDOSR_044819_0149.jpg,day,0.9999995
CDOSR_044819_0150.jpg,day,0.9999994
CDOSR_044820_0151.jpg,day,0.9999994
CDOSR_044820_0152.jpg,day,0.9999994
CDOSR_044821_0153.jpg,day,0.9999994
CDOSR_044822_0154.jpg,day,0.99999726
CDOSR_044822_0155.jpg,day,0.9999981
CDOSR_044823_0156.jpg,day,0.99999714
CDOSR_044823_0157.jpg,day,0.99999833
CDOSR_044824_0158.jpg,day,0.99999905
CDOSR_044825_0159.jpg,day,0.99999857
CDOSR_044825_0160.jpg,day,0.99999833
CDOSR_044826_0161.jpg,day,0.99999774
CDOSR_044827_0162.jpg,day,0.9999988
CDOSR_044827_0163.jpg,day,0.99999917
CDOSR_044828_0164.jpg,day,0.99999857
CDOSR_044828_0165.jpg,day,0.9999995
CDOSR_044829_0166.jpg,day,0.9999982
CDOSR_044830_0167.jpg,day,0.99999785
CDOSR_044830_0168.jpg,day,0.9999974
CDOSR_044831_0169.jpg,day,0.9999974
CDOSR_044832_0170.jpg,day,0.99999714
CDOSR_044832_0171.jpg,day,0.99999714
CDOSR_044833_0172.jpg,day,0.9999987
CDOSR_044833_0173.jpg,day,0.99999547
CDOSR_044834_0174.jpg,day,0.999998
CDOSR_044835_0175.jpg,day,0.9999975
CDOSR_044835_0176.jpg,day,0.99999833
CDOSR_044836_0177.jpg,day,0.999998
CDOSR_044837_0178.jpg,day,0.99999785
CDOSR_044837_0179.jpg,day,0.9999981
CDOSR_044838_0180.jpg,day,0.99999845
CDOSR_044838_0181.jpg,day,0.99999213
CDOSR_044839_0182.jpg,day,0.9999989
CDOSR_044840_0183.jpg,day,0.9999976
CDOSR_044840_0184.jpg,day,0.99999785
CDOSR_044841_0185.jpg,day,0.99999785
CDOSR_044841_0186.jpg,day,0.99999774
CDOSR_044842_0187.jpg,day,0.99999595
CDOSR_044843_0188.jpg,day,0.9999964
CDOSR_044843_0189.jpg,day,0.999995
CDOSR_044844_0190.jpg,day,0.9999958
CDOSR_044845_0191.jpg,day,0.9999963
CDOSR_044845_0192.jpg,day,0.9999963
CDOSR_044846_0193.jpg,day,0.99999034
CDOSR_044846_0194.jpg,day,0.9999845
CDOSR_044847_0195.jpg,day,0.9999678
CDOSR_044848_0196.jpg,day,0.999977
CDOSR_044848_0197.jpg,day,0.99999416
CDOSR_044849_0198.jpg,day,0.9999887
CDOSR_044849_0199.jpg,day,0.99999475
CDOSR_044850_0200.jpg,day,0.99999213
CDOSR_044851_0201.jpg,day,0.99998987
CDOSR_044851_0202.jpg,day,0.9999895
CDOSR_044852_0203.jpg,day,0.99999547
CDOSR_044853_0204.jpg,day,0.9999906
CDOSR_044853_0205.jpg,day,0.99999595
CDOSR_044854_0206.jpg,day,0.99999225
CDOSR_044854_0207.jpg,day,0.9999945
CDOSR_044855_0208.jpg,day,0.9999968
CDOSR_044856_0209.jpg,day,0.99998856
CDOSR_044856_0210.jpg,day,0.9999981
CDOSR_044857_0211.jpg,day,0.99999785
CDOSR_044857_0212.jpg,day,0.99999785
CDOSR_044858_0213.jpg,day,0.9999994
CDOSR_044859_0214.jpg,day,0.99999785
CDOSR_044859_0215.jpg,day,0.9999994
CDOSR_044900_0216.jpg,day,0.99999774
CDOSR_044901_0217.jpg,day,0.9999994
CDOSR_044901_0218.jpg,day,0.9999995
CDOSR_044902_0219.jpg,day,0.9999995
CDOSR_044903_0220.jpg,day,0.9999995
CDOSR_044903_0221.jpg,day,0.9999993
CDOSR_044904_0222.jpg,day,0.99999964
CDOSR_044904_0223.jpg,day,0.99999964
CDOSR_044905_0224.jpg,day,0.99999976
CDOSR_044906_0225.jpg,day,0.9999999
CDOSR_044906_0226.jpg,day,0.9999999
CDOSR_044907_0227.jpg,day,0.99999976
CDOSR_044908_0228.jpg,day,0.9999999
CDOSR_044908_0229.jpg,day,0.9999995
CDOSR_044909_0230.jpg,day,0.9999994
CDOSR_044909_0231.jpg,day,0.99999917
CDOSR_044910_0232.jpg,day,0.99999976
CDOSR_044911_0233.jpg,day,0.99999964
CDOSR_044911_0234.jpg,day,0.9999999
CDOSR_044912_0235.jpg,day,0.99999917
CDOSR_044913_0236.jpg,day,0.9999993
CDOSR_044913_0237.jpg,day,0.99999857
CDOSR_044918_0238.jpg,day,0.9999993
CDOSR_044923_0239.jpg,day,0.9999932
CDOSR_044929_0240.jpg,day,0.99998677
CDOSR_044934_0241.jpg,day,0.99996436
CDOSR_044939_0242.jpg,day,0.9999559
CDOSR_044944_0243.jpg,day,0.9999589
CDOSR_044949_0244.jpg,day,0.99992204
CDOSR_044954_0245.jpg,day,0.9998673
CDOSR_044959_0246.jpg,day,0.9998845
CDOSR_045004_0247.jpg,day,0.9999764
CDOSR_045010_0248.jpg,day,0.99995875
CDOSR_045015_0249.jpg,day,0.9999633
CDOSR_045020_0250.jpg,day,0.9999416
CDOSR_045025_0251.jpg,day,0.9999567
CDOSR_045030_0252.jpg,day,0.9999629
CDOSR_045036_0253.jpg,day,0.9999639
CDOSR_045041_0254.jpg,day,0.99994373
CDOSR_045046_0255.jpg,day,0.9999676
CDOSR_045051_0256.jpg,day,0.9999312
CDOSR_045056_0257.jpg,day,0.999972
CDOSR_045101_0258.jpg,day,0.9999225
CDOSR_045106_0259.jpg,day,0.99992526
CDOSR_045112_0260.jpg,day,0.99997234
CDOSR_045117_0261.jpg,day,0.99998033
CDOSR_045122_0262.jpg,day,0.9999932
CDOSR_045127_0263.jpg,day,0.9999764
CDOSR_045132_0264.jpg,day,0.99998903
CDOSR_045138_0265.jpg,day,0.9999927
CDOSR_045143_0266.jpg,day,0.99999285
CDOSR_045148_0267.jpg,day,0.99999297
CDOSR_045153_0268.jpg,day,0.9999801
CDOSR_045158_0269.jpg,day,0.9999815
CDOSR_045203_0270.jpg,day,0.99997294
CDOSR_045208_0271.jpg,day,0.9999869
CDOSR_045214_0272.jpg,day,0.9999851
CDOSR_045219_0273.jpg,day,0.9999455
CDOSR_045224_0274.jpg,day,0.9999348
CDOSR_045229_0275.jpg,day,0.9999125
CDOSR_045234_0276.jpg,day,0.999969
CDOSR_045239_0277.jpg,day,0.99996233
CDOSR_045244_0278.jpg,day,0.9999341
CDOSR_045250_0279.jpg,day,0.999926
CDOSR_045255_0280.jpg,day,0.99990356
CDOSR_045300_0281.jpg,day,0.99994147
CDOSR_045305_0282.jpg,day,0.9999428
CDOSR_045310_0283.jpg,day,0.9999356
CDOSR_045316_0284.jpg,day,0.9999176
CDOSR_045321_0285.jpg,day,0.99997747
CDOSR_045326_0286.jpg,day,0.99986565
CDOSR_045331_0287.jpg,day,0.9999037
CDOSR_045336_0288.jpg,day,0.99991274
CDOSR_045341_0289.jpg,day,0.99998045
CDOSR_045347_0290.jpg,day,0.99992883
CDOSR_045352_0291.jpg,day,0.9999403
CDOSR_045357_0292.jpg,day,0.9999542
CDOSR_045402_0293.jpg,day,0.9999176
CDOSR_045407_0294.jpg,day,0.99979347
CDOSR_045412_0295.jpg,day,0.9997173
CDOSR_045417_0296.jpg,day,0.9997979
CDOSR_045423_0297.jpg,day,0.99967325
CDOSR_045428_0298.jpg,day,0.99991846
CDOSR_045433_0299.jpg,day,0.9998543
CDOSR_045438_0300.jpg,day,0.99977225
CDOSR_045443_0301.jpg,day,0.99974805
CDOSR_045448_0302.jpg,day,0.999752
CDOSR_045453_0303.jpg,day,0.99979
CDOSR_045459_0304.jpg,day,0.9998683
CDOSR_045504_0305.jpg,day,0.9994791
CDOSR_045509_0306.jpg,day,0.9999018
CDOSR_045514_0307.jpg,day,0.9997062
CDOSR_045519_0308.jpg,day,0.99985886
CDOSR_045524_0309.jpg,day,0.999691
CDOSR_045529_0310.jpg,day,0.99873775
CDOSR_045534_0311.jpg,day,0.9996277
CDOSR_045539_0312.jpg,day,0.9993782
CDOSR_045544_0313.jpg,day,0.99894506
CDOSR_045550_0314.jpg,day,0.99871445
CDOSR_045555_0315.jpg,day,0.9965988
CDOSR_045600_0316.jpg,day,0.99330103
CDOSR_045605_0317.jpg,day,0.91360873
CDOSR_045610_0318.jpg,day,0.6753038
CDOSR_045615_0319.jpg,night,0.76827973
CDOSR_045620_0320.jpg,night,0.95182157
CDOSR_045625_0321.jpg,night,0.9947555
CDOSR_045630_0322.jpg,night,0.9986985
CDOSR_045635_0323.jpg,night,0.9996846
CDOSR_045640_0324.jpg,night,0.9999187
CDOSR_045645_0325.jpg,night,0.9999485
CDOSR_045650_0326.jpg,night,0.9999622
CDOSR_045656_0327.jpg,night,0.99995375
CDOSR_045701_0328.jpg,night,0.99997354
CDOSR_045706_0329.jpg,night,0.9999707
CDOSR_045711_0330.jpg,night,0.9999715
CDOSR_045716_0331.jpg,night,0.9999739
CDOSR_045721_0332.jpg,night,0.99996626
CDOSR_045726_0333.jpg,night,0.99996746
CDOSR_045731_0334.jpg,night,0.9999521
CDOSR_045736_0335.jpg,night,0.9999583
CDOSR_045741_0336.jpg,night,0.9999615
CDOSR_045746_0337.jpg,night,0.9999534
CDOSR_045751_0338.jpg,night,0.9999536
CDOSR_045756_0339.jpg,night,0.9999498
CDOSR_045801_0340.jpg,night,0.99995875
CDOSR_045806_0341.jpg,night,0.99995995
CDOSR_045811_0342.jpg,night,0.9999347
CDOSR_045817_0343.jpg,night,0.99992037
CDOSR_045822_0344.jpg,night,0.99989915
CDOSR_045827_0345.jpg,night,0.99991405
CDOSR_045832_0346.jpg,night,0.99986565
CDOSR_045837_0347.jpg,night,0.99987936
CDOSR_045842_0348.jpg,night,0.9998716
CDOSR_045847_0349.jpg,night,0.9998932
CDOSR_045852_0350.jpg,night,0.99989116
CDOSR_045857_0351.jpg,night,0.9998883
CDOSR_045902_0352.jpg,night,0.9998894
CDOSR_045907_0353.jpg,night,0.99987614
CDOSR_045912_0354.jpg,night,0.99989665
CDOSR_045917_0355.jpg,night,0.999905
CDOSR_045922_0356.jpg,night,0.9998913
CDOSR_045928_0357.jpg,night,0.9998847
CDOSR_045933_0358.jpg,night,0.99991095
CDOSR_045938_0359.jpg,night,0.99988425
CDOSR_045943_0360.jpg,night,0.9998783
CDOSR_045948_0361.jpg,night,0.99983466
CDOSR_045953_0362.jpg,night,0.99986637
CDOSR_045958_0363.jpg,night,0.99983156
CDOSR_050003_0364.jpg,night,0.9997838
CDOSR_050008_0365.jpg,night,0.9996878
CDOSR_050013_0366.jpg,night,0.99965775
CDOSR_050018_0367.jpg,night,0.9995677
CDOSR_050023_0368.jpg,night,0.9994272
CDOSR_050028_0369.jpg,night,0.999471
CDOSR_050033_0370.jpg,night,0.9993268
CDOSR_050038_0371.jpg,night,0.9991487
CDOSR_050044_0372.jpg,night,0.99884605
CDOSR_050049_0373.jpg,night,0.9981522
CDOSR_050054_0374.jpg,night,0.9991653
CDOSR_050059_0375.jpg,night,0.99981827
CDOSR_050104_0376.jpg,night,0.9999614
CDOSR_050109_0377.jpg,night,0.9996524
CDOSR_050114_0378.jpg,night,0.9996426
CDOSR_050119_0379.jpg,night,0.9995664
CDOSR_050124_0380.jpg,night,0.99956626
CDOSR_050129_0381.jpg,night,0.99956626
CDOSR_050134_0382.jpg,night,0.9995664
CDOSR_050140_0383.jpg,night,0.99956626
CDOSR_050145_0384.jpg,night,0.9995664
CDOSR_050150_0385.jpg,night,0.9995664
CDOSR_050155_0386.jpg,night,0.9995664
CDOSR_050200_0387.jpg,night,0.9995664
CDOSR_050205_0388.jpg,night,0.9995664
CDOSR_050210_0389.jpg,night,0.9995664
CDOSR_050215_0390.jpg,night,0.9995664
CDOSR_050220_0391.jpg,night,0.9995664
CDOSR_050226_0392.jpg,night,0.9995664
CDOSR_050231_0393.jpg,night,0.9995664
CDOSR_050236_0394.jpg,night,0.9995664
CDOSR_050241_0395.jpg,night,0.9995664
CDOSR_050246_0396.jpg,night,0.9995664
CDOSR_050251_0397.jpg,night,0.99956626
CDOSR_050256_0398.jpg,night,0.9995664
CDOSR_050301_0399.jpg,night,0.9995664
CDOSR_050306_0400.jpg,night,0.9995664
CDOSR_050311_0401.jpg,night,0.9995664
CDOSR_050316_0402.jpg,night,0.99956626
CDOSR_050321_0403.jpg,night,0.9995664
CDOSR_050326_0404.jpg,night,0.9995664
CDOSR_050331_0405.jpg,night,0.9995664
CDOSR_050337_0406.jpg,night,0.9995664
CDOSR_050342_0407.jpg,night,0.9995664
CDOSR_050347_0408.jpg,night,0.99956626
CDOSR_050352_0409.jpg,night,0.99956626
CDOSR_050357_0410.jpg,night,0.9995664
CDOSR_050402_0411.jpg,night,0.9995664
CDOSR_050407_0412.jpg,night,0.9995664
CDOSR_050412_0413.jpg,night,0.9995664
CDOSR_050417_0414.jpg,night,0.9995664
CDOSR_050422_0415.jpg,night,0.9995665
CDOSR_050427_0416.jpg,night,0.99956626
CDOSR_050433_0417.jpg,night,0.9995665
CDOSR_050438_0418.jpg,night,0.9995664
CDOSR_050443_0419.jpg,night,0.99956626
CDOSR_050448_0420.jpg,night,0.9995665
CDOSR_050453_0421.jpg,night,0.9995664
CDOSR_050458_0422.jpg,night,0.9995664
CDOSR_050503_0423.jpg,night,0.9995665
CDOSR_050508_0424.jpg,night,0.9995664
CDOSR_050513_0425.jpg,night,0.99956626
CDOSR_050518_0426.jpg,night,0.9995664
