file_name,class,confidence
CDOSR_062527_0851.jpg,day,0.99999356
CDOSR_062532_0852.jpg,day,0.9999757
CDOSR_062537_0853.jpg,day,0.99993455
CDOSR_062542_0854.jpg,day,0.9994886
CDOSR_062547_0855.jpg,day,0.9991835
CDOSR_062553_0856.jpg,day,0.9989655
CDOSR_062558_0857.jpg,day,0.9996942
CDOSR_062603_0858.jpg,day,0.998287
CDOSR_062608_0859.jpg,day,0.997521
CDOSR_062613_0860.jpg,day,0.9878197
CDOSR_062618_0861.jpg,day,0.98448825
CDOSR_062623_0862.jpg,day,0.9942059
CDOSR_062628_0863.jpg,day,0.9953721
CDOSR_062633_0864.jpg,day,0.99816054
CDOSR_062639_0865.jpg,day,0.99943584
CDOSR_062644_0866.jpg,day,0.9983535
CDOSR_062649_0867.jpg,day,0.9983273
CDOSR_062654_0868.jpg,day,0.9988225
CDOSR_062659_0869.jpg,day,0.99811137
CDOSR_062704_0870.jpg,day,0.99876875
CDOSR_062709_0871.jpg,day,0.9993298
CDOSR_062714_0872.jpg,day,0.99831474
CDOSR_062720_0873.jpg,day,0.9954306
CDOSR_062725_0874.jpg,day,0.99306506
CDOSR_062730_0875.jpg,day,0.99509454
CDOSR_062735_0876.jpg,day,0.9988881
CDOSR_062740_0877.jpg,day,0.9982899
CDOSR_062745_0878.jpg,day,0.9979096
CDOSR_062750_0879.jpg,day,0.99758697
CDOSR_062755_0880.jpg,day,0.9975332
CDOSR_062800_0881.jpg,day,0.99877185
CDOSR_062806_0882.jpg,day,0.9996774
CDOSR_062811_0883.jpg,day,0.9994228
CDOSR_062816_0884.jpg,day,0.9996113
CDOSR_062821_0885.jpg,day,0.99975044
CDOSR_062826_0886.jpg,day,0.9996364
CDOSR_062831_0887.jpg,day,0.9994917
CDOSR_062836_0888.jpg,day,0.99873656
CDOSR_062841_0889.jpg,day,0.998909
CDOSR_062846_0890.jpg,day,0.99868864
CDOSR_062851_0891.jpg,day,0.9971263
CDOSR_062856_0892.jpg,day,0.989897
CDOSR_062901_0893.jpg,day,0.9622225
CDOSR_062906_0894.jpg,night,0.53056705
CDOSR_062911_0895.jpg,night,0.863459
CDOSR_062916_0896.jpg,night,0.9933431
CDOSR_062922_0897.jpg,night,0.99867
CDOSR_062927_0898.jpg,night,0.99977905
CDOSR_062932_0899.jpg,night,0.9999304
CDOSR_062937_0900.jpg,night,0.99996555
CDOSR_062942_0901.jpg,night,0.9999759
CDOSR_062947_0902.jpg,night,0.9999722
CDOSR_062952_0903.jpg,night,0.9999815
CDOSR_062957_0904.jpg,night,0.99998665
CDOSR_063002_0905.jpg,night,0.99997973
CDOSR_063007_0906.jpg,night,0.999969
CDOSR_063012_0907.jpg,night,0.9999658
CDOSR_063017_0908.jpg,night,0.9999707
CDOSR_063022_0909.jpg,night,0.99995756
CDOSR_063027_0910.jpg,night,0.99995303
CDOSR_063032_0911.jpg,night,0.99994123
CDOSR_063038_0912.jpg,night,0.99995804
CDOSR_063043_0913.jpg,night,0.9999604
CDOSR_063048_0914.jpg,night,0.9999614
CDOSR_063053_0915.jpg,night,0.99994445
CDOSR_063058_0916.jpg,night,0.9999281
CDOSR_063103_0917.jpg,night,0.9999379
CDOSR_063108_0918.jpg,night,0.99993455
CDOSR_063113_0919.jpg,night,0.99990773
CDOSR_063118_0920.jpg,night,0.99990726
CDOSR_063124_0921.jpg,night,0.99991834
CDOSR_063129_0922.jpg,night,0.99989474
CDOSR_063134_0923.jpg,night,0.999894
CDOSR_063139_0924.jpg,night,0.9999192
CDOSR_063144_0925.jpg,night,0.9999182
CDOSR_063149_0926.jpg,night,0.9999126
CDOSR_063154_0927.jpg,night,0.99990857
CDOSR_063159_0928.jpg,night,0.99992335
CDOSR_063204_0929.jpg,night,0.9999242
CDOSR_063209_0930.jpg,night,0.9999182
CDOSR_063214_0931.jpg,night,0.99992156
CDOSR_063219_0932.jpg,night,0.9999058
CDOSR_063224_0933.jpg,night,0.9998872
CDOSR_063229_0934.jpg,night,0.9998933
CDOSR_063234_0935.jpg,night,0.9998877
CDOSR_063239_0936.jpg,night,0.9998957
CDOSR_063244_0937.jpg,night,0.9998642
CDOSR_063249_0938.jpg,night,0.9999074
CDOSR_063255_0939.jpg,night,0.99987376
CDOSR_063300_0940.jpg,night,0.99970216
CDOSR_063305_0941.jpg,night,0.9996772
CDOSR_063310_0942.jpg,night,0.9996445
CDOSR_063315_0943.jpg,night,0.9995192
CDOSR_063320_0944.jpg,night,0.9994253
CDOSR_063325_0945.jpg,night,0.99942064
CDOSR_063330_0946.jpg,night,0.99933356
CDOSR_063335_0947.jpg,night,0.9990783
CDOSR_063340_0948.jpg,night,0.99897563
CDOSR_063345_0949.jpg,night,0.9990318
CDOSR_063350_0950.jpg,night,0.9993599
CDOSR_063355_0951.jpg,night,0.9999151
CDOSR_063400_0952.jpg,night,0.9999423
CDOSR_063405_0953.jpg,night,0.9996817
CDOSR_063410_0954.jpg,night,0.9995652
CDOSR_063415_0955.jpg,night,0.9995665
CDOSR_063420_0956.jpg,night,0.9995665
CDOSR_063425_0957.jpg,night,0.9995665
CDOSR_063431_0958.jpg,night,0.9995665
CDOSR_063436_0959.jpg,night,0.9995665
CDOSR_063441_0960.jpg,night,0.9995665
CDOSR_063446_0961.jpg,night,0.9995665
CDOSR_063451_0962.jpg,night,0.9995665
CDOSR_063456_0963.jpg,night,0.9995665
CDOSR_063501_0964.jpg,night,0.9995665
CDOSR_063506_0965.jpg,night,0.9995665
CDOSR_063511_0966.jpg,night,0.9995664
CDOSR_063516_0967.jpg,night,0.9995664
CDOSR_063521_0968.jpg,night,0.9995665
CDOSR_063526_0969.jpg,night,0.9995665
CDOSR_063531_0970.jpg,night,0.9995665
CDOSR_063537_0971.jpg,night,0.9995665
CDOSR_063542_0972.jpg,night,0.9995665
CDOSR_063547_0973.jpg,night,0.9995664
CDOSR_063552_0974.jpg,night,0.9995664
CDOSR_063557_0975.jpg,night,0.9995665
CDOSR_063602_0976.jpg,night,0.9995665
CDOSR_063607_0977.jpg,night,0.9995665
CDOSR_063612_0978.jpg,night,0.9995665
CDOSR_063617_0979.jpg,night,0.9995665
CDOSR_063622_0980.jpg,night,0.9995665
CDOSR_063627_0981.jpg,night,0.9995665
CDOSR_063632_0982.jpg,night,0.9995665
CDOSR_063637_0983.jpg,night,0.9995665
CDOSR_063643_0984.jpg,night,0.9995665
CDOSR_063648_0985.jpg,night,0.9995665
CDOSR_063653_0986.jpg,night,0.9995665
CDOSR_063658_0987.jpg,night,0.9995664
CDOSR_063703_0988.jpg,night,0.9995665
CDOSR_063708_0989.jpg,night,0.9995665
CDOSR_063713_0990.jpg,night,0.9995665
CDOSR_063718_0991.jpg,night,0.9995664
CDOSR_063723_0992.jpg,night,0.9995665
CDOSR_063728_0993.jpg,night,0.9995665
CDOSR_063733_0994.jpg,night,0.9995665
CDOSR_063738_0995.jpg,night,0.9995665
CDOSR_063743_0996.jpg,night,0.9995665
CDOSR_063749_0997.jpg,night,0.9995665
CDOSR_063754_0998.jpg,night,0.9995665
CDOSR_063759_0999.jpg,night,0.9995665
CDOSR_063804_1000.jpg,night,0.9995665
CDOSR_063809_1001.jpg,night,0.9995665
CDOSR_063814_1002.jpg,night,0.9995665
CDOSR_063819_1003.jpg,night,0.9995665
CDOSR_063824_1004.jpg,night,0.9995665
CDOSR_063829_1005.jpg,night,0.9995665
CDOSR_063834_1006.jpg,night,0.9995665
CDOSR_063839_1007.jpg,night,0.9995665
CDOSR_063845_1008.jpg,night,0.9995664
CDOSR_063850_1009.jpg,night,0.9995664
CDOSR_063855_1010.jpg,night,0.9995665
CDOSR_063900_1011.jpg,night,0.9995665
CDOSR_063905_1012.jpg,night,0.9995665
CDOSR_063910_1013.jpg,night,0.9995665
CDOSR_063915_1014.jpg,night,0.9995665
CDOSR_063920_1015.jpg,night,0.9995665
CDOSR_063925_1016.jpg,night,0.9995665
CDOSR_063930_1017.jpg,night,0.9995665
CDOSR_063935_1018.jpg,night,0.9995665
CDOSR_063940_1019.jpg,night,0.9995665
CDOSR_063945_1020.jpg,night,0.99956626
CDOSR_063950_1021.jpg,night,0.9995665
CDOSR_063955_1022.jpg,night,0.9995665
CDOSR_064000_1023.jpg,night,0.9995665
CDOSR_064005_1024.jpg,night,0.9995665
CDOSR_064011_1025.jpg,night,0.9995665
CDOSR_064016_1026.jpg,night,0.9995665
CDOSR_064021_1027.jpg,night,0.9995665
CDOSR_064026_1028.jpg,night,0.9995665
CDOSR_064031_1029.jpg,night,0.9995665
CDOSR_064036_1030.jpg,night,0.9995665
CDOSR_064041_1031.jpg,night,0.9995665
CDOSR_064046_1032.jpg,night,0.9995664
CDOSR_064051_1033.jpg,night,0.9995665
CDOSR_064056_1034.jpg,night,0.9995665
CDOSR_064101_1035.jpg,night,0.9995665
CDOSR_064106_1036.jpg,night,0.9995664
CDOSR_064111_1037.jpg,night,0.9995665
CDOSR_064116_1038.jpg,night,0.9995665
CDOSR_064122_1039.jpg,night,0.9995665
CDOSR_064127_1040.jpg,night,0.9995665
CDOSR_064132_1041.jpg,night,0.9995665
CDOSR_064137_1042.jpg,night,0.9995665
CDOSR_064142_1043.jpg,night,0.9995665
CDOSR_064147_1044.jpg,night,0.9995665
CDOSR_064152_1045.jpg,night,0.9995665
CDOSR_064157_1046.jpg,night,0.9995665
CDOSR_064202_1047.jpg,night,0.9995665
CDOSR_064207_1048.jpg,night,0.9995664
CDOSR_064212_1049.jpg,night,0.9995665
CDOSR_064217_1050.jpg,night,0.9995664
CDOSR_064222_1051.jpg,night,0.9995665
CDOSR_064227_1052.jpg,night,0.9995665
CDOSR_064232_1053.jpg,night,0.9995665
CDOSR_064237_1054.jpg,night,0.9995665
CDOSR_064243_1055.jpg,night,0.9995665
CDOSR_064248_1056.jpg,night,0.9995665
CDOSR_064253_1057.jpg,night,0.9995665
CDOSR_064258_1058.jpg,night,0.9995665
CDOSR_064303_1059.jpg,night,0.9995665
CDOSR_064308_1060.jpg,night,0.9995665
CDOSR_064313_1061.jpg,night,0.9995665
CDOSR_064318_1062.jpg,night,0.9995665
CDOSR_064323_1063.jpg,night,0.9995665
CDOSR_064328_1064.jpg,night,0.9995664
CDOSR_064333_1065.jpg,night,0.9995664
CDOSR_064338_1066.jpg,night,0.9995665
CDOSR_064344_1067.jpg,night,0.9995665
CDOSR_064349_1068.jpg,night,0.9995665
CDOSR_064354_1069.jpg,night,0.9995665
CDOSR_064359_1070.jpg,night,0.9995665
CDOSR_064404_1071.jpg,night,0.9995665
CDOSR_064409_1072.jpg,night,0.9995665
CDOSR_064414_1073.jpg,night,0.9995665
CDOSR_064419_1074.jpg,night,0.9995664
CDOSR_064424_1075.jpg,night,0.9995665
CDOSR_064429_1076.jpg,night,0.9995665
CDOSR_064434_1077.jpg,night,0.9995665
CDOSR_064439_1078.jpg,night,0.9995665
CDOSR_064444_1079.jpg,night,0.9995665
CDOSR_064449_1080.jpg,night,0.9995664
CDOSR_064454_1081.jpg,night,0.9995665
CDOSR_064500_1082.jpg,night,0.9995665
CDOSR_064505_1083.jpg,night,0.9995665
CDOSR_064510_1084.jpg,night,0.9995665
CDOSR_064515_1085.jpg,night,0.9995665
CDOSR_064520_1086.jpg,night,0.9995665
CDOSR_064525_1087.jpg,night,0.9995664
CDOSR_064530_1088.jpg,night,0.9995665
CDOSR_064535_1089.jpg,night,0.9995665
CDOSR_064540_1090.jpg,night,0.9995665
CDOSR_064545_1091.jpg,night,0.9995665
CDOSR_064550_1092.jpg,night,0.9995665
CDOSR_064555_1093.jpg,night,0.9995665
CDOSR_064600_1094.jpg,night,0.9995665
CDOSR_064605_1095.jpg,night,0.9995665
CDOSR_064610_1096.jpg,night,0.9995664
CDOSR_064615_1097.jpg,night,0.9995665
CDOSR_064620_1098.jpg,night,0.9995664
CDOSR_064626_1099.jpg,night,0.9995665
CDOSR_064631_1100.jpg,night,0.9995665
CDOSR_064636_1101.jpg,night,0.9995664
CDOSR_064641_1102.jpg,night,0.9995665
CDOSR_064646_1103.jpg,night,0.9995665
CDOSR_064651_1104.jpg,night,0.9995665
CDOSR_064656_1105.jpg,night,0.9995665
CDOSR_064701_1106.jpg,night,0.9995664
CDOSR_064706_1107.jpg,night,0.9995665
CDOSR_064711_1108.jpg,night,0.9995665
CDOSR_064716_1109.jpg,night,0.9995665
CDOSR_064721_1110.jpg,night,0.9995664
CDOSR_064726_1111.jpg,night,0.9995665
CDOSR_064731_1112.jpg,night,0.9995665
CDOSR_064736_1113.jpg,night,0.9995665
CDOSR_064741_1114.jpg,night,0.9995665
CDOSR_064746_1115.jpg,night,0.9995665
CDOSR_064751_1116.jpg,night,0.9995665
CDOSR_064756_1117.jpg,night,0.9995665
CDOSR_064802_1118.jpg,night,0.9995665
CDOSR_064807_1119.jpg,night,0.9995665
CDOSR_064812_1120.jpg,night,0.9995664
CDOSR_064817_1121.jpg,night,0.9995665
CDOSR_064822_1122.jpg,night,0.9995664
CDOSR_064827_1123.jpg,night,0.9995665
CDOSR_064832_1124.jpg,night,0.9995665
CDOSR_064838_1125.jpg,night,0.9995665
CDOSR_064843_1126.jpg,night,0.9995665
CDOSR_064848_1127.jpg,night,0.9995665
CDOSR_064853_1128.jpg,night,0.9995665
CDOSR_064858_1129.jpg,night,0.9995665
CDOSR_064903_1130.jpg,night,0.9995665
CDOSR_064908_1131.jpg,night,0.9995665
CDOSR_064913_1132.jpg,night,0.9995665
CDOSR_064918_1133.jpg,night,0.9995664
CDOSR_064923_1134.jpg,night,0.9995664
CDOSR_064928_1135.jpg,night,0.9995665
CDOSR_064933_1136.jpg,night,0.9995665
CDOSR_064938_1137.jpg,night,0.9995665
CDOSR_064943_1138.jpg,night,0.9995664
CDOSR_064948_1139.jpg,night,0.9995665
CDOSR_064953_1140.jpg,night,0.9995664
CDOSR_064959_1141.jpg,night,0.9995665
CDOSR_065004_1142.jpg,night,0.9995665
CDOSR_065009_1143.jpg,night,0.9995665
CDOSR_065014_1144.jpg,night,0.9995665
CDOSR_065019_1145.jpg,night,0.9995665
CDOSR_065024_1146.jpg,night,0.9995665
CDOSR_065029_1147.jpg,night,0.9995665
CDOSR_065034_1148.jpg,night,0.9995665
CDOSR_065039_1149.jpg,night,0.9995665
CDOSR_065044_1150.jpg,night,0.9995665
CDOSR_065049_1151.jpg,night,0.9995665
CDOSR_065054_1152.jpg,night,0.9995664
CDOSR_065059_1153.jpg,night,0.9995665
CDOSR_065104_1154.jpg,night,0.9995664
CDOSR_065110_1155.jpg,night,0.9995665
CDOSR_065115_1156.jpg,night,0.9995665
CDOSR_065120_1157.jpg,night,0.9995665
CDOSR_065125_1158.jpg,night,0.9995664
CDOSR_065130_1159.jpg,night,0.9995665
CDOSR_065135_1160.jpg,night,0.9995665
CDOSR_065140_1161.jpg,night,0.9995665
CDOSR_065145_1162.jpg,night,0.9995665
CDOSR_065150_1163.jpg,night,0.9995664
CDOSR_065155_1164.jpg,night,0.9995665
CDOSR_065200_1165.jpg,night,0.9995665
CDOSR_065205_1166.jpg,night,0.9995665
CDOSR_065211_1167.jpg,night,0.9995664
CDOSR_065216_1168.jpg,night,0.9995665
CDOSR_065221_1169.jpg,night,0.9995665
CDOSR_065226_1170.jpg,night,0.9995665
CDOSR_065231_1171.jpg,night,0.9995664
CDOSR_065236_1172.jpg,night,0.9995664
CDOSR_065241_1173.jpg,night,0.9995665
CDOSR_065246_1174.jpg,night,0.9995665
CDOSR_065251_1175.jpg,night,0.9995665
CDOSR_065256_1176.jpg,night,0.9995665
CDOSR_065302_1177.jpg,night,0.9995665
CDOSR_065307_1178.jpg,night,0.99956626
CDOSR_065312_1179.jpg,night,0.9995665
CDOSR_065317_1180.jpg,night,0.9995665
CDOSR_065322_1181.jpg,night,0.9995665
CDOSR_065327_1182.jpg,night,0.9995665
CDOSR_065332_1183.jpg,night,0.9995665
CDOSR_065337_1184.jpg,night,0.9995665
CDOSR_065342_1185.jpg,night,0.9995665
CDOSR_065347_1186.jpg,night,0.9995665
CDOSR_065352_1187.jpg,night,0.9995665
CDOSR_065357_1188.jpg,night,0.9995665
CDOSR_065402_1189.jpg,night,0.9995665
CDOSR_065407_1190.jpg,night,0.9995665
CDOSR_065412_1191.jpg,night,0.9995665
CDOSR_065417_1192.jpg,night,0.9995665
CDOSR_065422_1193.jpg,night,0.9995665
CDOSR_065427_1194.jpg,night,0.9995664
CDOSR_065432_1195.jpg,night,0.9995665
CDOSR_065438_1196.jpg,night,0.9995664
CDOSR_065443_1197.jpg,night,0.9995665
CDOSR_065448_1198.jpg,night,0.9995665
CDOSR_065453_1199.jpg,night,0.9995665
CDOSR_065458_1200.jpg,night,0.9995665
CDOSR_065503_1201.jpg,night,0.9995665
CDOSR_065508_1202.jpg,night,0.9995664
CDOSR_065513_1203.jpg,night,0.9995665
CDOSR_065518_1204.jpg,night,0.9995665
CDOSR_065523_1205.jpg,night,0.9995665
CDOSR_065528_1206.jpg,night,0.9995664
CDOSR_065533_1207.jpg,night,0.9995664
CDOSR_065538_1208.jpg,night,0.9995665
CDOSR_065543_1209.jpg,night,0.9995665
CDOSR_065548_1210.jpg,night,0.9995665
CDOSR_065553_1211.jpg,night,0.9995664
CDOSR_065558_1212.jpg,night,0.9995665
CDOSR_065603_1213.jpg,night,0.9995665
CDOSR_065609_1214.jpg,night,0.9995665
CDOSR_065614_1215.jpg,night,0.9995665
CDOSR_065619_1216.jpg,night,0.9995665
CDOSR_065624_1217.jpg,night,0.9995665
CDOSR_065629_1218.jpg,night,0.9995665
CDOSR_065634_1219.jpg,night,0.9995664
CDOSR_065639_1220.jpg,night,0.9995665
CDOSR_065644_1221.jpg,night,0.9995665
CDOSR_065649_1222.jpg,night,0.9995665
CDOSR_065654_1223.jpg,night,0.9995664
CDOSR_065659_1224.jpg,night,0.9995665
CDOSR_065705_1225.jpg,night,0.9995665
CDOSR_065710_1226.jpg,night,0.9995665
CDOSR_065715_1227.jpg,night,0.9995665
CDOSR_065720_1228.jpg,night,0.9995665
CDOSR_065725_1229.jpg,night,0.9995664
CDOSR_065730_1230.jpg,night,0.9995665
CDOSR_065735_1231.jpg,night,0.9995665
CDOSR_065740_1232.jpg,night,0.9995665
CDOSR_065745_1233.jpg,night,0.9995665
CDOSR_065750_1234.jpg,night,0.9995665
CDOSR_065755_1235.jpg,night,0.9995665
CDOSR_065800_1236.jpg,night,0.9995665
CDOSR_065805_1237.jpg,night,0.9995665
CDOSR_065810_1238.jpg,night,0.99956626
CDOSR_065815_1239.jpg,night,0.9995664
CDOSR_065820_1240.jpg,night,0.9995665
CDOSR_065825_1241.jpg,night,0.9995664
CDOSR_065831_1242.jpg,night,0.9995665
CDOSR_065836_1243.jpg,night,0.9995665
CDOSR_065841_1244.jpg,night,0.9995665
CDOSR_065846_1245.jpg,night,0.9995665
CDOSR_065851_1246.jpg,night,0.9995665
CDOSR_065856_1247.jpg,night,0.9995665
CDOSR_065901_1248.jpg,night,0.9995664
CDOSR_065906_1249.jpg,night,0.9995665
CDOSR_065911_1250.jpg,night,0.9995665
CDOSR_065916_1251.jpg,night,0.9995665
CDOSR_065921_1252.jpg,night,0.9995665
CDOSR_065926_1253.jpg,night,0.9995665
CDOSR_065931_1254.jpg,night,0.9995665
CDOSR_065937_1255.jpg,night,0.9995664
CDOSR_065942_1256.jpg,night,0.9995665
CDOSR_065947_1257.jpg,night,0.9995665
CDOSR_065952_1258.jpg,night,0.9995665
CDOSR_065957_1259.jpg,night,0.9995665
CDOSR_070002_1260.jpg,night,0.9995664
CDOSR_070007_1261.jpg,night,0.9995665
CDOSR_070012_1262.jpg,night,0.9995665
CDOSR_070017_1263.jpg,night,0.9995665
CDOSR_070022_1264.jpg,night,0.9995665
CDOSR_070027_1265.jpg,night,0.9995665
CDOSR_070032_1266.jpg,night,0.9995665
